cn2,it1,kt1,kt2,lt,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,kt1,lt,mc2,mi_idx1,ml,t1,t2,|449.000000|771.000000
cn2,it1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|297.000000|24.000000
cn2,it1,kt1,kt2,lt,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,kt1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|891.000000|69.000000
cn2,it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|117735.000000|83860.000000
cn2,it1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|17018.000000|4487.000000
cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|24336.000000|7547.000000
cn2,it1,it2,kt1,kt2,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,kt1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,kt2,mc2,mi_idx1,ml,t1,t2,|1695.000000|248.000000
cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx1,t1,t2,|NO MATCH
it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|179.000000|179.000000
it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|28.000000|32.000000
it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|13014.000000|436.000000
it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|5727.000000|2572.000000
it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1771.000000|172.000000
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
it1,it2,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,|81.000000|3.000000
it1,it2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|14.000000|15.000000
it1,it2,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|14.000000|1.000000
it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,mc1,mi_idx1,mi_idx2,ml,t1,t2,|1307.000000|695.000000
it1,it2,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|722.000000|41.000000
it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it1,it2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
it1,it2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mi_idx1,ml,t1,|NO MATCH
it1,it2,kt1,lt,mc1,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc1,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mi_idx1,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
it1,it2,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,|54.000000|2.000000
it1,it2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|10.000000|10.000000
it1,it2,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|10.000000|1.000000
it1,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|763.000000|330.000000
it1,it2,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|563.000000|25.000000
it1,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,lt,mi_idx1,mi_idx2,ml,t1,t2,|5.000000|5.000000
it1,it2,kt2,lt,mi_idx1,mi_idx2,ml,t1,t2,|5.000000|1.000000
it1,it2,kt1,kt2,lt,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mi_idx1,mi_idx2,ml,t1,t2,|210.000000|4.000000
it1,it2,kt1,kt2,lt,mc2,mi_idx1,ml,t1,|NO MATCH
it1,it2,kt1,lt,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc2,mi_idx1,ml,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
it1,it2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc2,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,lt,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc2,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx2,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,lt,mc1,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt2,lt,mc1,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mi_idx2,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mi_idx2,ml,t1,t2,|NO MATCH
it1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|39869.000000|2079.000000
it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|7968.000000|12276.000000
it1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|2639.000000|239.000000
it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
it1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|3553.000000|4747.000000
it1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|1812.000000|170.000000
it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
it1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|833.000000|1349.000000
it1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|374.000000|47.000000
it1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,kt1,kt2,lt,mc1,mi_idx1,ml,t1,t2,|265.000000|30.000000
it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|158425.000000|115993.000000
it1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|23317.000000|6172.000000
it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|8112.000000|2516.000000
it1,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|2891.000000|637.000000
it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it1,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|639.000000|1094.000000
it1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|404.000000|31.000000
it1,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,kt1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|297.000000|23.000000
it1,kt1,kt2,lt,mi_idx1,mi_idx2,ml,t1,t2,|93.000000|9.000000
it1,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2273.000000|343.000000
it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|510.000000|16.000000
it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|84.000000|95.000000
it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|84.000000|3.000000
it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|29.000000|31.000000
it2,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|29.000000|1.000000
it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
it2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it2,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|30.000000|29.000000
it2,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|30.000000|1.000000
it2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it2,kt1,kt2,lt,mc2,mi_idx2,ml,t1,t2,|11.000000|1.000000
it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|16566.000000|6914.000000
it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|5313.000000|515.000000
it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|1736.000000|70.000000
it2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1530.000000|30.000000
it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it2,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|42.000000|43.000000
it2,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|42.000000|1.000000
it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it2,kt1,kt2,lt,mc1,mi_idx2,ml,t1,t2,|15.000000|1.000000
it2,kt1,kt2,lt,mi_idx1,mi_idx2,ml,t1,t2,|15.000000|1.000000
it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|2043.000000|63.000000
kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|5436.000000|1.000000
kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|1122.000000|1.000000
kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|33390.000000|19.000000
kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|2727.000000|3.000000
kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1212.000000|2.000000
kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|16923.000000|21183.000000
kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|7917.000000|7917.000000
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,|38.000000|440.000000
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|4634.000000|4634.000000
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1528.000000|821.000000
cn1,cn2,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|38.000000|38.000000
cn1,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|8.000000|7.000000
cn1,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|3604.000000|139.000000
cn1,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1528.000000|821.000000
cn1,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|379.000000|46.000000
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,|12.000000|1.000000
cn1,it1,it2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|2.000000|3.000000
cn1,it1,it2,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|2.000000|1.000000
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mi_idx1,mi_idx2,ml,t1,t2,|275.000000|159.000000
cn1,it1,it2,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|141.000000|9.000000
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,lt,mc1,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,lt,mc1,mi_idx1,ml,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|17992.000000|17992.000000
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1606.000000|3186.000000
cn1,cn2,it1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|10658.000000|360.000000
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|949.000000|2128.000000
cn1,cn2,it1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|465.000000|28.000000
cn1,it1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|16285.000000|540.000000
cn1,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1606.000000|3186.000000
cn1,it1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|807.000000|48.000000
cn1,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|883.000000|1888.000000
cn1,it1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|465.000000|28.000000
cn1,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|207.000000|465.000000
cn1,it1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|92.000000|7.000000
cn1,it1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,lt,mc1,mi_idx1,ml,t1,t2,|58.000000|10.000000
cn1,cn2,it1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|275774.000000|20405.000000
cn1,cn2,it1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|82305.000000|120458.000000
cn1,cn2,it1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|9594.000000|2469.000000
cn1,cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,it1,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|41319.000000|34763.000000
cn1,cn2,it1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|7104.000000|1767.000000
cn1,cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|56133.000000|48840.000000
cn1,it1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|9594.000000|2469.000000
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|1846.000000|1043.000000
cn1,it1,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|654.000000|251.000000
cn1,cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|114.000000|114.000000
cn1,cn2,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|24.000000|20.000000
cn1,cn2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|48855.000000|1619.000000
cn1,cn2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|4818.000000|9559.000000
cn1,cn2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|2421.000000|145.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|2649.000000|5663.000000
cn1,cn2,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|1395.000000|85.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|105.000000|3.000000
cn1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|24.000000|20.000000
cn1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|24.000000|1.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|4548.000000|8652.000000
cn1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2421.000000|145.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|1395.000000|170.000000
cn1,it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|6.000000|6.000000
cn1,it2,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|6.000000|1.000000
cn1,it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|276.000000|42.000000
cn1,cn2,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|10812.000000|417.000000
cn1,cn2,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|4584.000000|2462.000000
cn1,cn2,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1137.000000|138.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|168399.000000|146520.000000
cn1,cn2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28782.000000|7407.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|5538.000000|3129.000000
cn1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|4302.000000|1915.000000
cn1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1137.000000|138.000000
cn1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8208.000000|4396.000000
cn1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|360.000000|14.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|35.000000|1.000000
cn1,cn2,it2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|8.000000|7.000000
cn1,cn2,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|8.000000|1.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|1548.000000|2958.000000
cn1,cn2,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|821.000000|49.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,kt1,kt2,lt,mc1,mc2,ml,t1,t2,|479.000000|60.000000
cn1,it1,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|8.000000|6.000000
cn1,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|821.000000|89.000000
cn1,it1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t1,t2,|2.000000|1.000000
cn1,cn2,it1,it2,kt1,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it2,kt1,mc1,mc2,mi_idx2,ml,t1,t2,|1434.000000|638.000000
cn1,cn2,it2,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|406.000000|51.000000
cn1,cn2,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|2806.000000|1472.000000
